"","ID","LAT","LONG","variable","month","year","celsius"
"38484",83,70.45373011,-157.4073879,"tasmin","03","2010",-26.05
"38485",83,70.45373011,-157.4073879,"tasmin","03","2011",-21.85
"38486",83,70.45373011,-157.4073879,"tasmin","03","2012",-31.95
"38487",83,70.45373011,-157.4073879,"tasmin","03","2013",-23.55
"38488",83,70.45373011,-157.4073879,"tasmin","03","2014",-21.85
"38489",83,70.45373011,-157.4073879,"tasmin","03","2015",-27.05
"38490",83,70.45373011,-157.4073879,"tasmin","03","2016",-22.25
"38491",83,70.45373011,-157.4073879,"tasmin","03","2017",-24.05
"38492",83,70.45373011,-157.4073879,"tasmin","03","2018",-19.85
"38493",83,70.45373011,-157.4073879,"tasmin","03","2019",-15.25
"38494",83,70.45373011,-157.4073879,"tasmin","04","1980",-19.75
"38495",83,70.45373011,-157.4073879,"tasmin","04","1981",-16.05
"38496",83,70.45373011,-157.4073879,"tasmin","04","1982",-20.35
"38497",83,70.45373011,-157.4073879,"tasmin","04","1983",-17.75
"38498",83,70.45373011,-157.4073879,"tasmin","04","1984",-25.85
"38499",83,70.45373011,-157.4073879,"tasmin","04","1985",-24.75
"38500",83,70.45373011,-157.4073879,"tasmin","04","1986",-21.95
"38501",83,70.45373011,-157.4073879,"tasmin","04","1987",-21.25
"38502",83,70.45373011,-157.4073879,"tasmin","04","1988",-17.95
"38503",83,70.45373011,-157.4073879,"tasmin","04","1989",-14.35
"38504",83,70.45373011,-157.4073879,"tasmin","04","1990",-11.55
"38505",83,70.45373011,-157.4073879,"tasmin","04","1991",-14.85
"38506",83,70.45373011,-157.4073879,"tasmin","04","1992",-16.15
"38507",83,70.45373011,-157.4073879,"tasmin","04","1993",-13.65
"38508",83,70.45373011,-157.4073879,"tasmin","04","1994",-18.25
"38509",83,70.45373011,-157.4073879,"tasmin","04","1995",-11.85
"38510",83,70.45373011,-157.4073879,"tasmin","04","1996",-17.95
"38511",83,70.45373011,-157.4073879,"tasmin","04","1997",-15.75
"38512",83,70.45373011,-157.4073879,"tasmin","04","1998",-9.64999999999998
"38513",83,70.45373011,-157.4073879,"tasmin","04","1999",-19.35
"38514",83,70.45373011,-157.4073879,"tasmin","04","2000",-17.55
"38515",83,70.45373011,-157.4073879,"tasmin","04","2001",-16.35
"38516",83,70.45373011,-157.4073879,"tasmin","04","2002",-15.85
"38517",83,70.45373011,-157.4073879,"tasmin","04","2003",-12.25
"38518",83,70.45373011,-157.4073879,"tasmin","04","2004",-16.85
"38519",83,70.45373011,-157.4073879,"tasmin","04","2006",-20.05
"38520",83,70.45373011,-157.4073879,"tasmin","04","2007",-11.95
"38521",83,70.45373011,-157.4073879,"tasmin","04","2008",-13.15
"38522",83,70.45373011,-157.4073879,"tasmin","04","2009",-15.95
"38523",83,70.45373011,-157.4073879,"tasmin","04","2010",-12.85
"38524",83,70.45373011,-157.4073879,"tasmin","04","2011",-18.55
"38525",83,70.45373011,-157.4073879,"tasmin","04","2012",-14.35
"38526",83,70.45373011,-157.4073879,"tasmin","04","2013",-18.05
"38527",83,70.45373011,-157.4073879,"tasmin","04","2014",-14.55
"38528",83,70.45373011,-157.4073879,"tasmin","04","2015",-13.25
"38529",83,70.45373011,-157.4073879,"tasmin","04","2016",-11.95
"38530",83,70.45373011,-157.4073879,"tasmin","04","2017",-14.95
"38531",83,70.45373011,-157.4073879,"tasmin","04","2018",-15.45
"38532",83,70.45373011,-157.4073879,"tasmin","04","2019",-13.95
"38533",83,70.45373011,-157.4073879,"tasmin","05","1980",-7.14999999999998
"38534",83,70.45373011,-157.4073879,"tasmin","05","1981",-3.75
"38535",83,70.45373011,-157.4073879,"tasmin","05","1982",-8.04999999999995
"38536",83,70.45373011,-157.4073879,"tasmin","05","1983",-9.34999999999997
"38537",83,70.45373011,-157.4073879,"tasmin","05","1984",-9.25
"38538",83,70.45373011,-157.4073879,"tasmin","05","1985",-6.14999999999998
"38539",83,70.45373011,-157.4073879,"tasmin","05","1986",-7.25
"38540",83,70.45373011,-157.4073879,"tasmin","05","1987",-6.34999999999997
"38541",83,70.45373011,-157.4073879,"tasmin","05","1988",-6.94999999999999
"38542",83,70.45373011,-157.4073879,"tasmin","05","1989",-7.44999999999999
"38543",83,70.45373011,-157.4073879,"tasmin","05","1990",-2.04999999999995
"38544",83,70.45373011,-157.4073879,"tasmin","05","1991",-1.84999999999997
"38545",83,70.45373011,-157.4073879,"tasmin","05","1992",-6.34999999999997
"38546",83,70.45373011,-157.4073879,"tasmin","05","1993",-4.64999999999998
"38547",83,70.45373011,-157.4073879,"tasmin","05","1994",-5.94999999999999
"38548",83,70.45373011,-157.4073879,"tasmin","05","1995",-2.84999999999997
"38549",83,70.45373011,-157.4073879,"tasmin","05","1996",-3.04999999999995
"38550",83,70.45373011,-157.4073879,"tasmin","05","1997",-5.04999999999995
"38551",83,70.45373011,-157.4073879,"tasmin","05","1998",-4.64999999999998
"38552",83,70.45373011,-157.4073879,"tasmin","05","1999",-4.44999999999999
"38553",83,70.45373011,-157.4073879,"tasmin","05","2000",-8.34999999999997
"38554",83,70.45373011,-157.4073879,"tasmin","05","2001",-9.34999999999997
"38555",83,70.45373011,-157.4073879,"tasmin","05","2002",-4.14999999999998
"38556",83,70.45373011,-157.4073879,"tasmin","05","2003",-4.84999999999997
"38557",83,70.45373011,-157.4073879,"tasmin","05","2004",-4.04999999999995
"38558",83,70.45373011,-157.4073879,"tasmin","05","2006",-3.84999999999997
"38559",83,70.45373011,-157.4073879,"tasmin","05","2007",-7.25
"38560",83,70.45373011,-157.4073879,"tasmin","05","2008",-4.75
"38561",83,70.45373011,-157.4073879,"tasmin","05","2009",-3.75
"38562",83,70.45373011,-157.4073879,"tasmin","05","2010",-5.64999999999998
"38563",83,70.45373011,-157.4073879,"tasmin","05","2011",-4.64999999999998
"38564",83,70.45373011,-157.4073879,"tasmin","05","2012",-5.54999999999995
"38565",83,70.45373011,-157.4073879,"tasmin","05","2013",-6.44999999999999
"38566",83,70.45373011,-157.4073879,"tasmin","05","2014",-3.14999999999998
"38567",83,70.45373011,-157.4073879,"tasmin","05","2015",-1.54999999999995
"38568",83,70.45373011,-157.4073879,"tasmin","05","2016",-1.14999999999998
"38569",83,70.45373011,-157.4073879,"tasmin","05","2017",-3.75
"38570",83,70.45373011,-157.4073879,"tasmin","05","2018",-5.25
"38571",83,70.45373011,-157.4073879,"tasmin","05","2019",-2.75
"38572",83,70.45373011,-157.4073879,"tasmin","06","1980",4.35000000000002
"38573",83,70.45373011,-157.4073879,"tasmin","06","1981",2.85000000000002
"38574",83,70.45373011,-157.4073879,"tasmin","06","1982",2.05000000000001
"38575",83,70.45373011,-157.4073879,"tasmin","06","1983",1.75
"38576",83,70.45373011,-157.4073879,"tasmin","06","1984",2.95000000000005
"38577",83,70.45373011,-157.4073879,"tasmin","06","1985",2.25
"38578",83,70.45373011,-157.4073879,"tasmin","06","1986",2.95000000000005
"38579",83,70.45373011,-157.4073879,"tasmin","06","1987",2.45000000000005
"38580",83,70.45373011,-157.4073879,"tasmin","06","1988",1.75
"38581",83,70.45373011,-157.4073879,"tasmin","06","1989",2.75
"38582",83,70.45373011,-157.4073879,"tasmin","06","1990",4.35000000000002
"38583",83,70.45373011,-157.4073879,"tasmin","06","1991",3.65000000000003
"38584",83,70.45373011,-157.4073879,"tasmin","06","1992",3.45000000000005
"38585",83,70.45373011,-157.4073879,"tasmin","06","1993",3.35000000000002
"38586",83,70.45373011,-157.4073879,"tasmin","06","1994",1.35000000000002
"38587",83,70.45373011,-157.4073879,"tasmin","06","1995",3.05000000000001
"38588",83,70.45373011,-157.4073879,"tasmin","06","1996",3.85000000000002
"38589",83,70.45373011,-157.4073879,"tasmin","06","1997",3.35000000000002
"38590",83,70.45373011,-157.4073879,"tasmin","06","1998",5.15000000000003
"38591",83,70.45373011,-157.4073879,"tasmin","06","1999",3.75
"38592",83,70.45373011,-157.4073879,"tasmin","06","2000",3.85000000000002
"38593",83,70.45373011,-157.4073879,"tasmin","06","2001",2.95000000000005
"38594",83,70.45373011,-157.4073879,"tasmin","06","2002",2.25
"38595",83,70.45373011,-157.4073879,"tasmin","06","2003",2.95000000000005
"38596",83,70.45373011,-157.4073879,"tasmin","06","2004",5.45000000000005
"38597",83,70.45373011,-157.4073879,"tasmin","06","2006",3.25
"38598",83,70.45373011,-157.4073879,"tasmin","06","2007",2.85000000000002
"38599",83,70.45373011,-157.4073879,"tasmin","06","2008",3.55000000000001
"38600",83,70.45373011,-157.4073879,"tasmin","06","2009",3.45000000000005
"38601",83,70.45373011,-157.4073879,"tasmin","06","2010",1.65000000000003
"38602",83,70.45373011,-157.4073879,"tasmin","06","2011",2.35000000000002
"38603",83,70.45373011,-157.4073879,"tasmin","06","2012",4.15000000000003
"38604",83,70.45373011,-157.4073879,"tasmin","06","2013",4.55000000000001
"38605",83,70.45373011,-157.4073879,"tasmin","06","2014",1.65000000000003
"38606",83,70.45373011,-157.4073879,"tasmin","06","2015",5.35000000000002
"38607",83,70.45373011,-157.4073879,"tasmin","06","2016",3.35000000000002
"38608",83,70.45373011,-157.4073879,"tasmin","06","2017",2.95000000000005
"38609",83,70.45373011,-157.4073879,"tasmin","06","2018",1.25
"38610",83,70.45373011,-157.4073879,"tasmin","06","2019",3.85000000000002
"38611",83,70.45373011,-157.4073879,"tasmin","07","1980",4.25
"38612",83,70.45373011,-157.4073879,"tasmin","07","1981",4.95000000000005
"38613",83,70.45373011,-157.4073879,"tasmin","07","1982",4.65000000000003
"38614",83,70.45373011,-157.4073879,"tasmin","07","1983",4.55000000000001
"38615",83,70.45373011,-157.4073879,"tasmin","07","1984",5.85000000000002
"38616",83,70.45373011,-157.4073879,"tasmin","07","1985",4.55000000000001
"38617",83,70.45373011,-157.4073879,"tasmin","07","1986",6.55000000000001
"38618",83,70.45373011,-157.4073879,"tasmin","07","1987",5.45000000000005
"38619",83,70.45373011,-157.4073879,"tasmin","07","1988",5.35000000000002
"38620",83,70.45373011,-157.4073879,"tasmin","07","1989",7.35000000000002
"38621",83,70.45373011,-157.4073879,"tasmin","07","1990",7.55000000000001
"38622",83,70.45373011,-157.4073879,"tasmin","07","1991",4.55000000000001
"38623",83,70.45373011,-157.4073879,"tasmin","07","1992",5.95000000000005
"38624",83,70.45373011,-157.4073879,"tasmin","07","1993",8.85000000000002
"38625",83,70.45373011,-157.4073879,"tasmin","07","1994",6.35000000000002
"38626",83,70.45373011,-157.4073879,"tasmin","07","1995",6.55000000000001
"38627",83,70.45373011,-157.4073879,"tasmin","07","1996",6.65000000000003
"38628",83,70.45373011,-157.4073879,"tasmin","07","1997",5.75
"38629",83,70.45373011,-157.4073879,"tasmin","07","1998",8.35000000000002
"38630",83,70.45373011,-157.4073879,"tasmin","07","1999",6.65000000000003
"38631",83,70.45373011,-157.4073879,"tasmin","07","2000",3.95000000000005
"38632",83,70.45373011,-157.4073879,"tasmin","07","2001",4.55000000000001
"38633",83,70.45373011,-157.4073879,"tasmin","07","2002",5.35000000000002
"38634",83,70.45373011,-157.4073879,"tasmin","07","2003",5.85000000000002
"38635",83,70.45373011,-157.4073879,"tasmin","07","2004",6.55000000000001
"38636",83,70.45373011,-157.4073879,"tasmin","07","2006",4.45000000000005
"38637",83,70.45373011,-157.4073879,"tasmin","07","2007",6.75
"38638",83,70.45373011,-157.4073879,"tasmin","07","2008",5.65000000000003
"38639",83,70.45373011,-157.4073879,"tasmin","07","2009",7.15000000000003
"38640",83,70.45373011,-157.4073879,"tasmin","07","2010",5.55000000000001
"38641",83,70.45373011,-157.4073879,"tasmin","07","2011",5.55000000000001
"38642",83,70.45373011,-157.4073879,"tasmin","07","2012",7.15000000000003
"38643",83,70.45373011,-157.4073879,"tasmin","07","2013",7.45000000000005
"38644",83,70.45373011,-157.4073879,"tasmin","07","2014",4.45000000000005
"38645",83,70.45373011,-157.4073879,"tasmin","07","2015",5.65000000000003
"38646",83,70.45373011,-157.4073879,"tasmin","07","2016",7.15000000000003
"38647",83,70.45373011,-157.4073879,"tasmin","07","2017",8.25
"38648",83,70.45373011,-157.4073879,"tasmin","07","2018",7.15000000000003
"38649",83,70.45373011,-157.4073879,"tasmin","07","2019",9.25
"38650",83,70.45373011,-157.4073879,"tasmin","08","1980",1.85000000000002
"38651",83,70.45373011,-157.4073879,"tasmin","08","1981",0.950000000000045
"38652",83,70.45373011,-157.4073879,"tasmin","08","1982",3.65000000000003
"38653",83,70.45373011,-157.4073879,"tasmin","08","1983",2.45000000000005
"38654",83,70.45373011,-157.4073879,"tasmin","08","1984",1.95000000000005
"38655",83,70.45373011,-157.4073879,"tasmin","08","1985",3.85000000000002
"38656",83,70.45373011,-157.4073879,"tasmin","08","1986",3.25
"38657",83,70.45373011,-157.4073879,"tasmin","08","1987",3.95000000000005
"38658",83,70.45373011,-157.4073879,"tasmin","08","1988",2.25
"38659",83,70.45373011,-157.4073879,"tasmin","08","1989",7.65000000000003
"38660",83,70.45373011,-157.4073879,"tasmin","08","1990",4.05000000000001
"38661",83,70.45373011,-157.4073879,"tasmin","08","1991",1.15000000000003
"38662",83,70.45373011,-157.4073879,"tasmin","08","1992",3.45000000000005
"38663",83,70.45373011,-157.4073879,"tasmin","08","1993",2.95000000000005
"38664",83,70.45373011,-157.4073879,"tasmin","08","1994",5.45000000000005
"38665",83,70.45373011,-157.4073879,"tasmin","08","1995",2.15000000000003
"38666",83,70.45373011,-157.4073879,"tasmin","08","1996",1.85000000000002
"38667",83,70.45373011,-157.4073879,"tasmin","08","1997",5.15000000000003
"38668",83,70.45373011,-157.4073879,"tasmin","08","1998",5.05000000000001
"38669",83,70.45373011,-157.4073879,"tasmin","08","1999",5.65000000000003
"38670",83,70.45373011,-157.4073879,"tasmin","08","2000",2.75
"38671",83,70.45373011,-157.4073879,"tasmin","08","2001",2.25
"38672",83,70.45373011,-157.4073879,"tasmin","08","2002",3.15000000000003
"38673",83,70.45373011,-157.4073879,"tasmin","08","2003",2.15000000000003
"38674",83,70.45373011,-157.4073879,"tasmin","08","2004",6.25
"38675",83,70.45373011,-157.4073879,"tasmin","08","2006",1.75
"38676",83,70.45373011,-157.4073879,"tasmin","08","2007",6.15000000000003
"38677",83,70.45373011,-157.4073879,"tasmin","08","2008",2.05000000000001
"38678",83,70.45373011,-157.4073879,"tasmin","08","2009",3.95000000000005
"38679",83,70.45373011,-157.4073879,"tasmin","08","2010",5.85000000000002
"38680",83,70.45373011,-157.4073879,"tasmin","08","2011",4.25
"38681",83,70.45373011,-157.4073879,"tasmin","08","2012",6.75
"38682",83,70.45373011,-157.4073879,"tasmin","08","2013",3.65000000000003
"38683",83,70.45373011,-157.4073879,"tasmin","08","2014",3.35000000000002
"38684",83,70.45373011,-157.4073879,"tasmin","08","2015",3.35000000000002
"38685",83,70.45373011,-157.4073879,"tasmin","08","2016",3.55000000000001
"38686",83,70.45373011,-157.4073879,"tasmin","08","2017",3.85000000000002
"38687",83,70.45373011,-157.4073879,"tasmin","08","2018",2.45000000000005
"38688",83,70.45373011,-157.4073879,"tasmin","08","2019",4.85000000000002
"38689",83,70.45373011,-157.4073879,"tasmin","09","1980",-3.84999999999997
"38690",83,70.45373011,-157.4073879,"tasmin","09","1981",-3.34999999999997
"38691",83,70.45373011,-157.4073879,"tasmin","09","1982",-2.34999999999997
"38692",83,70.45373011,-157.4073879,"tasmin","09","1983",-5.44999999999999
"38693",83,70.45373011,-157.4073879,"tasmin","09","1984",-0.549999999999955
"38694",83,70.45373011,-157.4073879,"tasmin","09","1985",-3.84999999999997
"38695",83,70.45373011,-157.4073879,"tasmin","09","1986",0.850000000000023
"38696",83,70.45373011,-157.4073879,"tasmin","09","1987",-4.25
"38697",83,70.45373011,-157.4073879,"tasmin","09","1988",-2.84999999999997
"38698",83,70.45373011,-157.4073879,"tasmin","09","1989",0.550000000000011
"38699",83,70.45373011,-157.4073879,"tasmin","09","1990",-2.04999999999995
"38700",83,70.45373011,-157.4073879,"tasmin","09","1991",-1.54999999999995
"38701",83,70.45373011,-157.4073879,"tasmin","09","1992",-6.75
"38702",83,70.45373011,-157.4073879,"tasmin","09","1993",-2.54999999999995
"38703",83,70.45373011,-157.4073879,"tasmin","09","1994",-3.34999999999997
"38704",83,70.45373011,-157.4073879,"tasmin","09","1995",0.850000000000023
"38705",83,70.45373011,-157.4073879,"tasmin","09","1996",-3.84999999999997
"38706",83,70.45373011,-157.4073879,"tasmin","09","1997",0.75
"38707",83,70.45373011,-157.4073879,"tasmin","09","1998",1.15000000000003
"38708",83,70.45373011,-157.4073879,"tasmin","09","1999",-0.649999999999977
"38709",83,70.45373011,-157.4073879,"tasmin","09","2000",-2.34999999999997
"38710",83,70.45373011,-157.4073879,"tasmin","09","2001",-0.549999999999955
"38711",83,70.45373011,-157.4073879,"tasmin","09","2002",0.75
"38712",83,70.45373011,-157.4073879,"tasmin","09","2003",-1.64999999999998
"38713",83,70.45373011,-157.4073879,"tasmin","09","2004",-1.04999999999995
"38714",83,70.45373011,-157.4073879,"tasmin","09","2006",1.55000000000001
"38715",83,70.45373011,-157.4073879,"tasmin","09","2007",1.75
"38716",83,70.45373011,-157.4073879,"tasmin","09","2008",-0.849999999999966
"38717",83,70.45373011,-157.4073879,"tasmin","09","2009",-0.0499999999999545
"38718",83,70.45373011,-157.4073879,"tasmin","09","2010",2.55000000000001
"38719",83,70.45373011,-157.4073879,"tasmin","09","2011",1.25
"38720",83,70.45373011,-157.4073879,"tasmin","09","2012",0.0500000000000114
"38721",83,70.45373011,-157.4073879,"tasmin","09","2013",-2.25
"38722",83,70.45373011,-157.4073879,"tasmin","09","2014",-0.25
"38723",83,70.45373011,-157.4073879,"tasmin","09","2015",-1.54999999999995
"38724",83,70.45373011,-157.4073879,"tasmin","09","2016",-0.449999999999989
"38725",83,70.45373011,-157.4073879,"tasmin","09","2017",0.650000000000034
"38726",83,70.45373011,-157.4073879,"tasmin","09","2018",1.15000000000003
"38727",83,70.45373011,-157.4073879,"tasmin","09","2019",2.85000000000002
"38728",83,70.45373011,-157.4073879,"tasmin","10","1980",-11.15
"38729",83,70.45373011,-157.4073879,"tasmin","10","1981",-10.95
"38730",83,70.45373011,-157.4073879,"tasmin","10","1982",-16.55
"38731",83,70.45373011,-157.4073879,"tasmin","10","1983",-17.65
"38732",83,70.45373011,-157.4073879,"tasmin","10","1984",-9.64999999999998
"38733",83,70.45373011,-157.4073879,"tasmin","10","1985",-14.95
"38734",83,70.45373011,-157.4073879,"tasmin","10","1986",-13.35
"38735",83,70.45373011,-157.4073879,"tasmin","10","1987",-8.84999999999997
"38736",83,70.45373011,-157.4073879,"tasmin","10","1988",-17.45
"38737",83,70.45373011,-157.4073879,"tasmin","10","1989",-11.65
"38738",83,70.45373011,-157.4073879,"tasmin","10","1990",-11.15
"38739",83,70.45373011,-157.4073879,"tasmin","10","1991",-9.44999999999999
"38740",83,70.45373011,-157.4073879,"tasmin","10","1992",-14.05
"38741",83,70.45373011,-157.4073879,"tasmin","10","1993",-8.14999999999998
"38742",83,70.45373011,-157.4073879,"tasmin","10","1994",-15.75
"38743",83,70.45373011,-157.4073879,"tasmin","10","1995",-8.84999999999997
"38744",83,70.45373011,-157.4073879,"tasmin","10","1996",-18.75
"38745",83,70.45373011,-157.4073879,"tasmin","10","1997",-12.65
"38746",83,70.45373011,-157.4073879,"tasmin","10","1998",-7.94999999999999
"38747",83,70.45373011,-157.4073879,"tasmin","10","1999",-12.35
"38748",83,70.45373011,-157.4073879,"tasmin","10","2000",-11.65
"38749",83,70.45373011,-157.4073879,"tasmin","10","2001",-14.25
"38750",83,70.45373011,-157.4073879,"tasmin","10","2002",-8.14999999999998
"38751",83,70.45373011,-157.4073879,"tasmin","10","2003",-6.84999999999997
"38752",83,70.45373011,-157.4073879,"tasmin","10","2004",-8.04999999999995
"38753",83,70.45373011,-157.4073879,"tasmin","10","2006",-4.94999999999999
"38754",83,70.45373011,-157.4073879,"tasmin","10","2007",-7.34999999999997
"38755",83,70.45373011,-157.4073879,"tasmin","10","2008",-11.15
"38756",83,70.45373011,-157.4073879,"tasmin","10","2009",-5.75
"38757",83,70.45373011,-157.4073879,"tasmin","10","2010",-7.04999999999995
"38758",83,70.45373011,-157.4073879,"tasmin","10","2011",-7.64999999999998
"38759",83,70.45373011,-157.4073879,"tasmin","10","2012",-4.44999999999999
"38760",83,70.45373011,-157.4073879,"tasmin","10","2013",-6.25
"38761",83,70.45373011,-157.4073879,"tasmin","10","2014",-7.94999999999999
"38762",83,70.45373011,-157.4073879,"tasmin","10","2015",-8.25
"38763",83,70.45373011,-157.4073879,"tasmin","10","2016",-3.54999999999995
"38764",83,70.45373011,-157.4073879,"tasmin","10","2017",-8.04999999999995
"38765",83,70.45373011,-157.4073879,"tasmin","10","2018",-5.44999999999999
"38766",83,70.45373011,-157.4073879,"tasmin","10","2019",-4.75
"38767",83,70.45373011,-157.4073879,"tasmin","11","1980",-22.25
"38768",83,70.45373011,-157.4073879,"tasmin","11","1981",-21.55
"38769",83,70.45373011,-157.4073879,"tasmin","11","1982",-27.05
"38770",83,70.45373011,-157.4073879,"tasmin","11","1983",-21.05
"38771",83,70.45373011,-157.4073879,"tasmin","11","1984",-26.65
"38772",83,70.45373011,-157.4073879,"tasmin","11","1985",-21.25
"38773",83,70.45373011,-157.4073879,"tasmin","11","1986",-22.15
"38774",83,70.45373011,-157.4073879,"tasmin","11","1987",-24.75
"38775",83,70.45373011,-157.4073879,"tasmin","11","1988",-30.85
"38776",83,70.45373011,-157.4073879,"tasmin","11","1989",-30.85
"38777",83,70.45373011,-157.4073879,"tasmin","11","1990",-27.45
"38778",83,70.45373011,-157.4073879,"tasmin","11","1991",-26.85
"38779",83,70.45373011,-157.4073879,"tasmin","11","1992",-23.95
"38780",83,70.45373011,-157.4073879,"tasmin","11","1993",-19.85
"38781",83,70.45373011,-157.4073879,"tasmin","11","1994",-27.65
"38782",83,70.45373011,-157.4073879,"tasmin","11","1995",-19.35
"38783",83,70.45373011,-157.4073879,"tasmin","11","1996",-18.35
"38784",83,70.45373011,-157.4073879,"tasmin","11","1997",-16.75
"38785",83,70.45373011,-157.4073879,"tasmin","11","1998",-15.95
"38786",83,70.45373011,-157.4073879,"tasmin","11","1999",-23.25
"38787",83,70.45373011,-157.4073879,"tasmin","11","2000",-21.45
"38788",83,70.45373011,-157.4073879,"tasmin","11","2001",-21.45
"38789",83,70.45373011,-157.4073879,"tasmin","11","2002",-17.05
"38790",83,70.45373011,-157.4073879,"tasmin","11","2003",-20.85
"38791",83,70.45373011,-157.4073879,"tasmin","11","2004",-20.65
"38792",83,70.45373011,-157.4073879,"tasmin","11","2006",-20.35
"38793",83,70.45373011,-157.4073879,"tasmin","11","2007",-15.35
"38794",83,70.45373011,-157.4073879,"tasmin","11","2008",-18.45
"38795",83,70.45373011,-157.4073879,"tasmin","11","2009",-22.55
"38796",83,70.45373011,-157.4073879,"tasmin","11","2010",-13.85
"38797",83,70.45373011,-157.4073879,"tasmin","11","2011",-24.35
"38798",83,70.45373011,-157.4073879,"tasmin","11","2012",-20.85
"38799",83,70.45373011,-157.4073879,"tasmin","11","2013",-18.25
"38800",83,70.45373011,-157.4073879,"tasmin","11","2014",-15.75
"38801",83,70.45373011,-157.4073879,"tasmin","11","2015",-20.75
"38802",83,70.45373011,-157.4073879,"tasmin","11","2016",-16.15
"38803",83,70.45373011,-157.4073879,"tasmin","11","2017",-14.45
"38804",83,70.45373011,-157.4073879,"tasmin","11","2018",-16.85
"38805",83,70.45373011,-157.4073879,"tasmin","11","2019",-15.55
"38806",83,70.45373011,-157.4073879,"tasmin","12","1980",-30.85
"38807",83,70.45373011,-157.4073879,"tasmin","12","1981",-28.15
"38808",83,70.45373011,-157.4073879,"tasmin","12","1982",-27.55
"38809",83,70.45373011,-157.4073879,"tasmin","12","1983",-21.05
"38810",83,70.45373011,-157.4073879,"tasmin","12","1984",-32.65
"38811",83,70.45373011,-157.4073879,"tasmin","12","1985",-25.05
"38812",83,70.45373011,-157.4073879,"tasmin","12","1986",-26.75
"38813",83,70.45373011,-157.4073879,"tasmin","12","1987",-28.85
"38814",83,70.45373011,-157.4073879,"tasmin","12","1988",-26.75
"38815",83,70.45373011,-157.4073879,"tasmin","12","1989",-27.75
"38816",83,70.45373011,-157.4073879,"tasmin","12","1990",-34.35
"38817",83,70.45373011,-157.4073879,"tasmin","12","1991",-31.75
"38818",83,70.45373011,-157.4073879,"tasmin","12","1992",-28.75
"38819",83,70.45373011,-157.4073879,"tasmin","12","1993",-26.55
"38820",83,70.45373011,-157.4073879,"tasmin","12","1994",-30.65
"38821",83,70.45373011,-157.4073879,"tasmin","12","1995",-27.95
"38822",83,70.45373011,-157.4073879,"tasmin","12","1996",-26.25
"38823",83,70.45373011,-157.4073879,"tasmin","12","1997",-30.25
"38824",83,70.45373011,-157.4073879,"tasmin","12","1998",-23.75
"38825",83,70.45373011,-157.4073879,"tasmin","12","1999",-33.15
"38826",83,70.45373011,-157.4073879,"tasmin","12","2000",-24.25
"38827",83,70.45373011,-157.4073879,"tasmin","12","2001",-27.45
"38828",83,70.45373011,-157.4073879,"tasmin","12","2002",-21.75
"38829",83,70.45373011,-157.4073879,"tasmin","12","2003",-26.35
"38830",83,70.45373011,-157.4073879,"tasmin","12","2004",-28.35
"38831",83,70.45373011,-157.4073879,"tasmin","12","2006",-24.85
"38832",83,70.45373011,-157.4073879,"tasmin","12","2007",-24.75
"38833",83,70.45373011,-157.4073879,"tasmin","12","2008",-22.05
"38834",83,70.45373011,-157.4073879,"tasmin","12","2009",-22.65
"38835",83,70.45373011,-157.4073879,"tasmin","12","2010",-27.65
"38836",83,70.45373011,-157.4073879,"tasmin","12","2011",-28.15
"38837",83,70.45373011,-157.4073879,"tasmin","12","2012",-28.45
"38838",83,70.45373011,-157.4073879,"tasmin","12","2013",-23.05
"38839",83,70.45373011,-157.4073879,"tasmin","12","2014",-26.35
"38840",83,70.45373011,-157.4073879,"tasmin","12","2015",-29.15
"38841",83,70.45373011,-157.4073879,"tasmin","12","2016",-24.15
"38842",83,70.45373011,-157.4073879,"tasmin","12","2017",-18.25
"38843",83,70.45373011,-157.4073879,"tasmin","12","2018",-26.25
"38844",83,70.45373011,-157.4073879,"tasmin","12","2019",-25.05
"38845",84,70.45303348,-157.4003018,"tasmin","01","1980",-32.35
"38846",84,70.45303348,-157.4003018,"tasmin","01","1981",-19.45
"38847",84,70.45303348,-157.4003018,"tasmin","01","1982",-29.65
"38848",84,70.45303348,-157.4003018,"tasmin","01","1983",-34.05
"38849",84,70.45303348,-157.4003018,"tasmin","01","1984",-30.55
"38850",84,70.45303348,-157.4003018,"tasmin","01","1985",-24.05
"38851",84,70.45303348,-157.4003018,"tasmin","01","1986",-29.55
"38852",84,70.45303348,-157.4003018,"tasmin","01","1987",-30.75
"38853",84,70.45303348,-157.4003018,"tasmin","01","1988",-27.25
"38854",84,70.45303348,-157.4003018,"tasmin","01","1989",-35.45
"38855",84,70.45303348,-157.4003018,"tasmin","01","1990",-36.15
"38856",84,70.45303348,-157.4003018,"tasmin","01","1991",-28.85
"38857",84,70.45303348,-157.4003018,"tasmin","01","1992",-30.95
"38858",84,70.45303348,-157.4003018,"tasmin","01","1993",-27.55
"38859",84,70.45303348,-157.4003018,"tasmin","01","1994",-28.05
"38860",84,70.45303348,-157.4003018,"tasmin","01","1995",-27.15
"38861",84,70.45303348,-157.4003018,"tasmin","01","1996",-27.15
"38862",84,70.45303348,-157.4003018,"tasmin","01","1997",-32.55
"38863",84,70.45303348,-157.4003018,"tasmin","01","1998",-32.25
"38864",84,70.45303348,-157.4003018,"tasmin","01","1999",-33.25
"38865",84,70.45303348,-157.4003018,"tasmin","01","2000",-29.65
