"","ID","LAT","LONG","variable","year","month","celsius"
"446",5,62.10253,12.34458,"tas","1997","06",9.45000000000005
"447",5,62.10253,12.34458,"tas","1998","06",7.45000000000005
"448",5,62.10253,12.34458,"tas","1999","06",9.15000000000003
"449",5,62.10253,12.34458,"tas","2000","06",6.85000000000002
"450",5,62.10253,12.34458,"tas","2001","06",7.75
"451",5,62.10253,12.34458,"tas","2002","06",10.35
"452",5,62.10253,12.34458,"tas","2003","06",8.95000000000005
"453",5,62.10253,12.34458,"tas","2004","06",7.25
"454",5,62.10253,12.34458,"tas","2005","06",7.25
"455",5,62.10253,12.34458,"tas","2006","06",10.05
"456",5,62.10253,12.34458,"tas","2007","06",10.35
"457",5,62.10253,12.34458,"tas","2008","06",8.95000000000005
"458",5,62.10253,12.34458,"tas","2009","06",7.65000000000003
"459",5,62.10253,12.34458,"tas","2010","06",7.45000000000005
"460",5,62.10253,12.34458,"tas","2011","06",10.05
"461",5,62.10253,12.34458,"tas","2012","06",6.65000000000003
"462",5,62.10253,12.34458,"tas","2013","06",8.55000000000001
"463",5,62.10253,12.34458,"tas","2014","06",7.45000000000005
"464",5,62.10253,12.34458,"tas","2015","06",6.35000000000002
"465",5,62.10253,12.34458,"tas","2016","06",9.45000000000005
"466",5,62.10253,12.34458,"tas","2017","06",8.15000000000003
"467",5,62.10253,12.34458,"tas","2018","06",9.35000000000002
"468",5,62.10253,12.34458,"tas","2019","06",9.85000000000002
"469",5,62.10253,12.34458,"tas","1984","07",9.65000000000003
"470",5,62.10253,12.34458,"tas","1985","07",10.55
"471",5,62.10253,12.34458,"tas","1986","07",9.95000000000005
"472",5,62.10253,12.34458,"tas","1987","07",9.75
"473",5,62.10253,12.34458,"tas","1988","07",11.85
"474",5,62.10253,12.34458,"tas","1989","07",10.65
"475",5,62.10253,12.34458,"tas","1990","07",9.75
"476",5,62.10253,12.34458,"tas","1991","07",12.75
"477",5,62.10253,12.34458,"tas","1992","07",9.35000000000002
"478",5,62.10253,12.34458,"tas","1993","07",9.65000000000003
"479",5,62.10253,12.34458,"tas","1994","07",14.45
"480",5,62.10253,12.34458,"tas","1995","07",10.45
"481",5,62.10253,12.34458,"tas","1996","07",9.15000000000003
"482",5,62.10253,12.34458,"tas","1997","07",12.65
"483",5,62.10253,12.34458,"tas","1998","07",9.45000000000005
"484",5,62.10253,12.34458,"tas","1999","07",10.95
"485",5,62.10253,12.34458,"tas","2000","07",9.65000000000003
"486",5,62.10253,12.34458,"tas","2001","07",11.35
"487",5,62.10253,12.34458,"tas","2002","07",11.75
"488",5,62.10253,12.34458,"tas","2003","07",13.05
"489",5,62.10253,12.34458,"tas","2004","07",9.75
"490",5,62.10253,12.34458,"tas","2005","07",12.25
"491",5,62.10253,12.34458,"tas","2006","07",13.25
"492",5,62.10253,12.34458,"tas","2007","07",10.25
"493",5,62.10253,12.34458,"tas","2008","07",11.95
"494",5,62.10253,12.34458,"tas","2009","07",10.75
"495",5,62.10253,12.34458,"tas","2010","07",12.15
"496",5,62.10253,12.34458,"tas","2011","07",12.05
"497",5,62.10253,12.34458,"tas","2012","07",10.25
"498",5,62.10253,12.34458,"tas","2013","07",11.25
"499",5,62.10253,12.34458,"tas","2014","07",14.55
"500",5,62.10253,12.34458,"tas","2015","07",9.65000000000003
"501",5,62.10253,12.34458,"tas","2016","07",10.85
"502",5,62.10253,12.34458,"tas","2017","07",9.55000000000001
"503",5,62.10253,12.34458,"tas","2018","07",15.45
"504",5,62.10253,12.34458,"tas","2019","07",11.55
"505",5,62.10253,12.34458,"tas","1984","08",9.75
"506",5,62.10253,12.34458,"tas","1985","08",9.55000000000001
"507",5,62.10253,12.34458,"tas","1986","08",6.85000000000002
"508",5,62.10253,12.34458,"tas","1987","08",6.75
"509",5,62.10253,12.34458,"tas","1988","08",9.05000000000001
"510",5,62.10253,12.34458,"tas","1989","08",8.75
"511",5,62.10253,12.34458,"tas","1990","08",9.85000000000002
"512",5,62.10253,12.34458,"tas","1991","08",10.35
"513",5,62.10253,12.34458,"tas","1992","08",8.15000000000003
"514",5,62.10253,12.34458,"tas","1993","08",7.15000000000003
"515",5,62.10253,12.34458,"tas","1994","08",9.55000000000001
"516",5,62.10253,12.34458,"tas","1995","08",9.55000000000001
"517",5,62.10253,12.34458,"tas","1996","08",11.85
"518",5,62.10253,12.34458,"tas","1997","08",13.15
"519",5,62.10253,12.34458,"tas","1998","08",7.65000000000003
"520",5,62.10253,12.34458,"tas","1999","08",8.15000000000003
"521",5,62.10253,12.34458,"tas","2000","08",8.55000000000001
"522",5,62.10253,12.34458,"tas","2001","08",9.55000000000001
"523",5,62.10253,12.34458,"tas","2002","08",13.75
"524",5,62.10253,12.34458,"tas","2003","08",9.55000000000001
"525",5,62.10253,12.34458,"tas","2004","08",10.65
"526",5,62.10253,12.34458,"tas","2005","08",9.25
"527",5,62.10253,12.34458,"tas","2006","08",11.95
"528",5,62.10253,12.34458,"tas","2007","08",9.95000000000005
"529",5,62.10253,12.34458,"tas","2008","08",8.25
"530",5,62.10253,12.34458,"tas","2009","08",9.95000000000005
"531",5,62.10253,12.34458,"tas","2010","08",9.95000000000005
"532",5,62.10253,12.34458,"tas","2011","08",10.45
"533",5,62.10253,12.34458,"tas","2012","08",9.15000000000003
"534",5,62.10253,12.34458,"tas","2013","08",9.65000000000003
"535",5,62.10253,12.34458,"tas","2014","08",9.55000000000001
"536",5,62.10253,12.34458,"tas","2015","08",10.35
"537",5,62.10253,12.34458,"tas","2016","08",8.85000000000002
"538",5,62.10253,12.34458,"tas","2017","08",8.55000000000001
"539",5,62.10253,12.34458,"tas","2018","08",9.65000000000003
"540",5,62.10253,12.34458,"tas","2019","08",11.05
"541",6,62.11508,12.27236,"tas","1984","06",8.75
"542",6,62.11508,12.27236,"tas","1985","06",9.85000000000002
"543",6,62.11508,12.27236,"tas","1986","06",12.15
"544",6,62.11508,12.27236,"tas","1987","06",7.65000000000003
"545",6,62.11508,12.27236,"tas","1988","06",11.95
"546",6,62.11508,12.27236,"tas","1989","06",10.05
"547",6,62.11508,12.27236,"tas","1990","06",9.95000000000005
"548",6,62.11508,12.27236,"tas","1991","06",6.85000000000002
"549",6,62.11508,12.27236,"tas","1992","06",12.05
"550",6,62.11508,12.27236,"tas","1993","06",6.35000000000002
"551",6,62.11508,12.27236,"tas","1994","06",7.65000000000003
"552",6,62.11508,12.27236,"tas","1995","06",9.55000000000001
"553",6,62.11508,12.27236,"tas","1996","06",8.85000000000002
"554",6,62.11508,12.27236,"tas","1997","06",10.25
"555",6,62.11508,12.27236,"tas","1998","06",8.25
"556",6,62.11508,12.27236,"tas","1999","06",10.05
"557",6,62.11508,12.27236,"tas","2000","06",7.75
"558",6,62.11508,12.27236,"tas","2001","06",8.75
"559",6,62.11508,12.27236,"tas","2002","06",11.25
"560",6,62.11508,12.27236,"tas","2003","06",9.85000000000002
"561",6,62.11508,12.27236,"tas","2004","06",8.15000000000003
"562",6,62.11508,12.27236,"tas","2005","06",8.25
"563",6,62.11508,12.27236,"tas","2006","06",10.95
"564",6,62.11508,12.27236,"tas","2007","06",11.25
"565",6,62.11508,12.27236,"tas","2008","06",9.85000000000002
"566",6,62.11508,12.27236,"tas","2009","06",8.65000000000003
"567",6,62.11508,12.27236,"tas","2010","06",8.35000000000002
"568",6,62.11508,12.27236,"tas","2011","06",10.85
"569",6,62.11508,12.27236,"tas","2012","06",7.55000000000001
"570",6,62.11508,12.27236,"tas","2013","06",9.45000000000005
"571",6,62.11508,12.27236,"tas","2014","06",8.35000000000002
"572",6,62.11508,12.27236,"tas","2015","06",7.25
"573",6,62.11508,12.27236,"tas","2016","06",10.35
"574",6,62.11508,12.27236,"tas","2017","06",9.05000000000001
"575",6,62.11508,12.27236,"tas","2018","06",10.25
"576",6,62.11508,12.27236,"tas","2019","06",10.75
"577",6,62.11508,12.27236,"tas","1984","07",10.45
"578",6,62.11508,12.27236,"tas","1985","07",11.45
"579",6,62.11508,12.27236,"tas","1986","07",10.85
"580",6,62.11508,12.27236,"tas","1987","07",10.65
"581",6,62.11508,12.27236,"tas","1988","07",12.75
"582",6,62.11508,12.27236,"tas","1989","07",11.55
"583",6,62.11508,12.27236,"tas","1990","07",10.65
"584",6,62.11508,12.27236,"tas","1991","07",13.65
"585",6,62.11508,12.27236,"tas","1992","07",10.25
"586",6,62.11508,12.27236,"tas","1993","07",10.55
"587",6,62.11508,12.27236,"tas","1994","07",15.35
"588",6,62.11508,12.27236,"tas","1995","07",11.25
"589",6,62.11508,12.27236,"tas","1996","07",10.05
"590",6,62.11508,12.27236,"tas","1997","07",13.55
"591",6,62.11508,12.27236,"tas","1998","07",10.35
"592",6,62.11508,12.27236,"tas","1999","07",11.85
"593",6,62.11508,12.27236,"tas","2000","07",10.45
"594",6,62.11508,12.27236,"tas","2001","07",12.25
"595",6,62.11508,12.27236,"tas","2002","07",12.65
"596",6,62.11508,12.27236,"tas","2003","07",13.95
"597",6,62.11508,12.27236,"tas","2004","07",10.65
"598",6,62.11508,12.27236,"tas","2005","07",13.25
"599",6,62.11508,12.27236,"tas","2006","07",14.15
"600",6,62.11508,12.27236,"tas","2007","07",11.15
"601",6,62.11508,12.27236,"tas","2008","07",12.95
"602",6,62.11508,12.27236,"tas","2009","07",11.65
"603",6,62.11508,12.27236,"tas","2010","07",12.95
"604",6,62.11508,12.27236,"tas","2011","07",12.85
"605",6,62.11508,12.27236,"tas","2012","07",11.15
"606",6,62.11508,12.27236,"tas","2013","07",12.15
"607",6,62.11508,12.27236,"tas","2014","07",15.45
"608",6,62.11508,12.27236,"tas","2015","07",10.45
"609",6,62.11508,12.27236,"tas","2016","07",11.75
"610",6,62.11508,12.27236,"tas","2017","07",10.55
"611",6,62.11508,12.27236,"tas","2018","07",16.35
"612",6,62.11508,12.27236,"tas","2019","07",12.45
"613",6,62.11508,12.27236,"tas","1984","08",10.65
"614",6,62.11508,12.27236,"tas","1985","08",10.35
"615",6,62.11508,12.27236,"tas","1986","08",7.75
"616",6,62.11508,12.27236,"tas","1987","08",7.65000000000003
"617",6,62.11508,12.27236,"tas","1988","08",9.95000000000005
"618",6,62.11508,12.27236,"tas","1989","08",9.55000000000001
"619",6,62.11508,12.27236,"tas","1990","08",10.65
"620",6,62.11508,12.27236,"tas","1991","08",11.25
"621",6,62.11508,12.27236,"tas","1992","08",9.05000000000001
"622",6,62.11508,12.27236,"tas","1993","08",8.05000000000001
"623",6,62.11508,12.27236,"tas","1994","08",10.45
"624",6,62.11508,12.27236,"tas","1995","08",10.45
"625",6,62.11508,12.27236,"tas","1996","08",12.75
"626",6,62.11508,12.27236,"tas","1997","08",14.05
"627",6,62.11508,12.27236,"tas","1998","08",8.55000000000001
"628",6,62.11508,12.27236,"tas","1999","08",9.15000000000003
"629",6,62.11508,12.27236,"tas","2000","08",9.45000000000005
"630",6,62.11508,12.27236,"tas","2001","08",10.35
"631",6,62.11508,12.27236,"tas","2002","08",14.75
"632",6,62.11508,12.27236,"tas","2003","08",10.45
"633",6,62.11508,12.27236,"tas","2004","08",11.65
"634",6,62.11508,12.27236,"tas","2005","08",10.15
"635",6,62.11508,12.27236,"tas","2006","08",12.85
"636",6,62.11508,12.27236,"tas","2007","08",10.85
"637",6,62.11508,12.27236,"tas","2008","08",9.15000000000003
"638",6,62.11508,12.27236,"tas","2009","08",10.85
"639",6,62.11508,12.27236,"tas","2010","08",10.85
"640",6,62.11508,12.27236,"tas","2011","08",11.35
"641",6,62.11508,12.27236,"tas","2012","08",10.05
"642",6,62.11508,12.27236,"tas","2013","08",10.55
"643",6,62.11508,12.27236,"tas","2014","08",10.45
"644",6,62.11508,12.27236,"tas","2015","08",11.25
"645",6,62.11508,12.27236,"tas","2016","08",9.65000000000003
"646",6,62.11508,12.27236,"tas","2017","08",9.45000000000005
"647",6,62.11508,12.27236,"tas","2018","08",10.55
"648",6,62.11508,12.27236,"tas","2019","08",11.85
"649",7,67.77306,17.53611,"tas","1984","06",7.55000000000001
"650",7,67.77306,17.53611,"tas","1985","06",8.35000000000002
"651",7,67.77306,17.53611,"tas","1986","06",8.85000000000002
"652",7,67.77306,17.53611,"tas","1987","06",7.65000000000003
"653",7,67.77306,17.53611,"tas","1988","06",8.05000000000001
"654",7,67.77306,17.53611,"tas","1989","06",6.55000000000001
"655",7,67.77306,17.53611,"tas","1990","06",8.15000000000003
"656",7,67.77306,17.53611,"tas","1991","06",7.55000000000001
"657",7,67.77306,17.53611,"tas","1992","06",8.75
"658",7,67.77306,17.53611,"tas","1993","06",4.35000000000002
"659",7,67.77306,17.53611,"tas","1994","06",4.25
"660",7,67.77306,17.53611,"tas","1995","06",6.85000000000002
"661",7,67.77306,17.53611,"tas","1996","06",6.35000000000002
"662",7,67.77306,17.53611,"tas","1997","06",7.35000000000002
"663",7,67.77306,17.53611,"tas","1998","06",4.55000000000001
"664",7,67.77306,17.53611,"tas","1999","06",7.05000000000001
"665",7,67.77306,17.53611,"tas","2000","06",4.25
"666",7,67.77306,17.53611,"tas","2001","06",7.05000000000001
"667",7,67.77306,17.53611,"tas","2002","06",9.55000000000001
"668",7,67.77306,17.53611,"tas","2003","06",6.45000000000005
"669",7,67.77306,17.53611,"tas","2004","06",5.45000000000005
"670",7,67.77306,17.53611,"tas","2005","06",5.25
"671",7,67.77306,17.53611,"tas","2006","06",7.15000000000003
"672",7,67.77306,17.53611,"tas","2007","06",6.35000000000002
"673",7,67.77306,17.53611,"tas","2008","06",5.95000000000005
"674",7,67.77306,17.53611,"tas","2009","06",6.75
"675",7,67.77306,17.53611,"tas","2010","06",4.75
"676",7,67.77306,17.53611,"tas","2011","06",9.05000000000001
"677",7,67.77306,17.53611,"tas","2012","06",5.35000000000002
"678",7,67.77306,17.53611,"tas","2013","06",9.45000000000005
"679",7,67.77306,17.53611,"tas","2014","06",5.75
"680",7,67.77306,17.53611,"tas","2015","06",3.45000000000005
"681",7,67.77306,17.53611,"tas","2016","06",6.65000000000003
"682",7,67.77306,17.53611,"tas","2017","06",5.45000000000005
"683",7,67.77306,17.53611,"tas","2018","06",4.45000000000005
"684",7,67.77306,17.53611,"tas","2019","06",6.95000000000005
"685",7,67.77306,17.53611,"tas","1984","07",8.55000000000001
"686",7,67.77306,17.53611,"tas","1985","07",11.25
"687",7,67.77306,17.53611,"tas","1986","07",10.15
"688",7,67.77306,17.53611,"tas","1987","07",8.75
"689",7,67.77306,17.53611,"tas","1988","07",12.55
"690",7,67.77306,17.53611,"tas","1989","07",7.85000000000002
"691",7,67.77306,17.53611,"tas","1990","07",10.95
"692",7,67.77306,17.53611,"tas","1991","07",10.15
"693",7,67.77306,17.53611,"tas","1992","07",8.15000000000003
"694",7,67.77306,17.53611,"tas","1993","07",11.15
"695",7,67.77306,17.53611,"tas","1994","07",10.15
"696",7,67.77306,17.53611,"tas","1995","07",8.45000000000005
"697",7,67.77306,17.53611,"tas","1996","07",9.95000000000005
"698",7,67.77306,17.53611,"tas","1997","07",12.45
"699",7,67.77306,17.53611,"tas","1998","07",11.75
"700",7,67.77306,17.53611,"tas","1999","07",9.25
"701",7,67.77306,17.53611,"tas","2000","07",11.15
"702",7,67.77306,17.53611,"tas","2001","07",9.75
"703",7,67.77306,17.53611,"tas","2002","07",11.25
"704",7,67.77306,17.53611,"tas","2003","07",13.85
"705",7,67.77306,17.53611,"tas","2004","07",11.45
"706",7,67.77306,17.53611,"tas","2005","07",12.25
"707",7,67.77306,17.53611,"tas","2006","07",10.05
"708",7,67.77306,17.53611,"tas","2007","07",11.65
"709",7,67.77306,17.53611,"tas","2008","07",11.15
"710",7,67.77306,17.53611,"tas","2009","07",11.05
"711",7,67.77306,17.53611,"tas","2010","07",10.45
"712",7,67.77306,17.53611,"tas","2011","07",11.65
"713",7,67.77306,17.53611,"tas","2012","07",9.35000000000002
"714",7,67.77306,17.53611,"tas","2013","07",10.25
"715",7,67.77306,17.53611,"tas","2014","07",15.15
"716",7,67.77306,17.53611,"tas","2015","07",9.55000000000001
"717",7,67.77306,17.53611,"tas","2016","07",11.25
"718",7,67.77306,17.53611,"tas","2017","07",9.65000000000003
"719",7,67.77306,17.53611,"tas","2018","07",13.65
"720",7,67.77306,17.53611,"tas","2019","07",11.35
"721",7,67.77306,17.53611,"tas","1984","08",7.55000000000001
"722",7,67.77306,17.53611,"tas","1985","08",9.35000000000002
"723",7,67.77306,17.53611,"tas","1986","08",7.45000000000005
"724",7,67.77306,17.53611,"tas","1987","08",6.45000000000005
"725",7,67.77306,17.53611,"tas","1988","08",9.35000000000002
"726",7,67.77306,17.53611,"tas","1989","08",9.55000000000001
"727",7,67.77306,17.53611,"tas","1990","08",9.85000000000002
"728",7,67.77306,17.53611,"tas","1991","08",10.15
"729",7,67.77306,17.53611,"tas","1992","08",7.65000000000003
"730",7,67.77306,17.53611,"tas","1993","08",8.85000000000002
"731",7,67.77306,17.53611,"tas","1994","08",9.15000000000003
"732",7,67.77306,17.53611,"tas","1995","08",7.25
"733",7,67.77306,17.53611,"tas","1996","08",11.45
"734",7,67.77306,17.53611,"tas","1997","08",10.35
"735",7,67.77306,17.53611,"tas","1998","08",8.75
"736",7,67.77306,17.53611,"tas","1999","08",6.35000000000002
"737",7,67.77306,17.53611,"tas","2000","08",9.05000000000001
"738",7,67.77306,17.53611,"tas","2001","08",9.35000000000002
"739",7,67.77306,17.53611,"tas","2002","08",12.15
"740",7,67.77306,17.53611,"tas","2003","08",9.85000000000002
"741",7,67.77306,17.53611,"tas","2004","08",9.65000000000003
"742",7,67.77306,17.53611,"tas","2005","08",9.35000000000002
"743",7,67.77306,17.53611,"tas","2006","08",12.35
"744",7,67.77306,17.53611,"tas","2007","08",9.15000000000003
"745",7,67.77306,17.53611,"tas","2008","08",8.15000000000003
"746",7,67.77306,17.53611,"tas","2009","08",10.85
"747",7,67.77306,17.53611,"tas","2010","08",8.95000000000005
"748",7,67.77306,17.53611,"tas","2011","08",9.85000000000002
"749",7,67.77306,17.53611,"tas","2012","08",8.95000000000005
"750",7,67.77306,17.53611,"tas","2013","08",9.85000000000002
"751",7,67.77306,17.53611,"tas","2014","08",10.45
"752",7,67.77306,17.53611,"tas","2015","08",11.05
"753",7,67.77306,17.53611,"tas","2016","08",8.45000000000005
"754",7,67.77306,17.53611,"tas","2017","08",8.35000000000002
"755",7,67.77306,17.53611,"tas","2018","08",9.15000000000003
"756",7,67.77306,17.53611,"tas","2019","08",10.65
"757",8,60.9335,6.41504,"tas","1984","06",7.75
"758",8,60.9335,6.41504,"tas","1985","06",7.95000000000005
"759",8,60.9335,6.41504,"tas","1986","06",10.35
"760",8,60.9335,6.41504,"tas","1987","06",6.05000000000001
"761",8,60.9335,6.41504,"tas","1988","06",11.75
"762",8,60.9335,6.41504,"tas","1989","06",7.65000000000003
"763",8,60.9335,6.41504,"tas","1990","06",9.35000000000002
"764",8,60.9335,6.41504,"tas","1991","06",4.65000000000003
"765",8,60.9335,6.41504,"tas","1992","06",9.55000000000001
"766",8,60.9335,6.41504,"tas","1993","06",6.65000000000003
"767",8,60.9335,6.41504,"tas","1994","06",4.15000000000003
"768",8,60.9335,6.41504,"tas","1995","06",8.75
"769",8,60.9335,6.41504,"tas","1996","06",7.45000000000005
"770",8,60.9335,6.41504,"tas","1997","06",9.25
"771",8,60.9335,6.41504,"tas","1998","06",7.15000000000003
"772",8,60.9335,6.41504,"tas","1999","06",7.25
"773",8,60.9335,6.41504,"tas","2000","06",6.25
"774",8,60.9335,6.41504,"tas","2001","06",7.05000000000001
"775",8,60.9335,6.41504,"tas","2002","06",9.15000000000003
"776",8,60.9335,6.41504,"tas","2003","06",8.95000000000005
"777",8,60.9335,6.41504,"tas","2004","06",7.15000000000003
"778",8,60.9335,6.41504,"tas","2005","06",6.35000000000002
"779",8,60.9335,6.41504,"tas","2006","06",8.55000000000001
"780",8,60.9335,6.41504,"tas","2007","06",10.65
"781",8,60.9335,6.41504,"tas","2008","06",7.45000000000005
"782",8,60.9335,6.41504,"tas","2009","06",7.75
"783",8,60.9335,6.41504,"tas","2010","06",7.35000000000002
"784",8,60.9335,6.41504,"tas","2011","06",8.25
"785",8,60.9335,6.41504,"tas","2012","06",6.55000000000001
"786",8,60.9335,6.41504,"tas","2013","06",7.55000000000001
"787",8,60.9335,6.41504,"tas","2014","06",8.55000000000001
"788",8,60.9335,6.41504,"tas","2015","06",4.75
"789",8,60.9335,6.41504,"tas","2016","06",9.75
"790",8,60.9335,6.41504,"tas","2017","06",7.05000000000001
"791",8,60.9335,6.41504,"tas","2018","06",9.55000000000001
"792",8,60.9335,6.41504,"tas","2019","06",8.15000000000003
"793",8,60.9335,6.41504,"tas","1984","07",9.45000000000005
"794",8,60.9335,6.41504,"tas","1985","07",9.35000000000002
"795",8,60.9335,6.41504,"tas","1986","07",8.25
"796",8,60.9335,6.41504,"tas","1987","07",9.05000000000001
"797",8,60.9335,6.41504,"tas","1988","07",9.75
"798",8,60.9335,6.41504,"tas","1989","07",9.15000000000003
"799",8,60.9335,6.41504,"tas","1990","07",9.35000000000002
